transaction_year_month,interest_rate,exchange_rate,GDP_rate,apt_price_index,apt_nums
200601,3.75,971,1.8,59.4,12300
200602,3.75,969,1.8,59.9,40606
200603,4,975.9,1.8,60.6,64920
200604,4,945.7,0.6,61,59826
200605,4,947.4,0.6,61.3,58509
200606,4,960.3,0.6,61.8,50312
200607,4.25,953.1,1.6,61.9,39439
200608,4.25,959.6,1.6,62.8,40315
200609,4.5,945.2,1.6,64,70369
200610,4.5,944.2,0.6,66.6,83520
200611,4.5,929.9,0.6,69.1,117812
200612,4.5,929.6,0.6,70,83355
200701,4.5,940.9,1.7,71.3,47426
200702,4.5,938.3,1.7,71.1,40276
200703,4.5,940.3,1.7,71.4,45822
200704,4.5,929.4,1.6,71.4,46857
200705,4.5,929.9,1.6,70.9,43712
200706,4.5,926.8,1.6,71.4,40258
200707,4.5,923.2,1.1,71.9,44496
200708,4.75,939.9,1.1,72.5,43867
200709,5,920.7,1.1,72.9,35645
200710,5,907.4,1.9,73.3,51541
200711,5,929.6,1.9,73.2,52409
200712,5,938.2,1.9,73.4,47483
200801,5,943.9,0.5,74.1,47654
200802,5,937.3,0.5,74.7,46292
200803,5,991.7,0.5,75.9,59226
200804,5,999.7,0.5,77,72533
200805,5,1031.4,0.5,77.9,59673
200806,5,1043.4,0.5,78.5,59443
200807,5,1008.5,0.9,78.5,55770
200808,5,1081.8,0.9,78.4,42389
200809,5.25,1187.7,0.9,77.8,40327
200810,5.25,1291.4,-3.3,75.8,42365
200811,4.25,1482.7,-3.3,73.2,29897
200812,4,1257.5,-3.3,70.4,27357
200901,3,1368.5,0.1,70.7,25565
200902,2.5,1516.4,0.1,72,39209
200903,2,1377.1,0.1,72.5,50391
200904,2,1348,1.5,73.6,51822
200905,2,1272.9,1.5,74.7,50658
200906,2,1284.7,1.5,75.5,59208
200907,2,1240.5,2.8,76.4,60766
200908,2,1244.9,2.8,77.4,59510
200909,2,1188.7,2.8,78.2,65767
200910,2,1200.6,0.4,78.1,63164
200911,2,1167.4,0.4,77.5,53286
200912,2,1167.6,0.4,77.1,52912
201001,2,1156.5,2.2,77.8,41098
201002,2,1158.4,2.2,77.9,48137
201003,2,1130.8,2.2,77.8,56708
201004,2,1115.5,1.7,77,51360
201005,2,1200.2,1.7,76.5,40763
201006,2,1210.3,1.7,76.2,40787
201007,2,1187.2,1,75.9,38295
201008,2.25,1189.1,1,75.8,35980
201009,2.25,1142,1,76.4,37978
201010,2.25,1126.6,1,76.9,51404
201011,2.25,1157.3,1,77.5,63145
201012,2.5,1138.9,1,78.4,75255
201101,2.5,1114.3,1,79.7,53791
201102,2.75,1127.9,1,81,60619
201103,2.75,1107.2,1,82,71577
201104,3,1072.3,0.6,82.4,65139
201105,3,1080.6,0.6,82.7,59403
201106,3,1078.1,0.6,83,55239
201107,3.25,1052.6,0.7,83.4,51297
201108,3.25,1071.7,0.7,84,51406
201109,3.25,1179.5,0.7,84.6,50260
201110,3.25,1104.5,0.6,84.6,54975
201111,3.25,1150.3,0.6,84.1,54679
201112,3.25,1153.3,0.6,83.4,76918
201201,3.25,1125,0.5,84.3,18282
201202,3.25,1126.5,0.5,84.4,38694
201203,3.25,1137.8,0.5,84.2,46636
201204,3.25,1134.2,0.6,83.9,45079
201205,3.25,1177.8,0.6,83.7,45641
201206,3.25,1153.8,0.6,83.3,37069
201207,3.25,1136.2,0.3,82.7,37729
201208,3,1134.6,0.3,82.6,31361
201209,3,1118.6,0.3,82.6,26165
201210,3,1094.1,0.7,82.6,45349
201211,2.75,1084.7,0.7,82.2,50353
201212,2.75,1071.1,0.7,81.3,81229
201301,2.75,1082.7,0.6,82.2,16968
201302,2.75,1085.4,0.6,82.3,34089
201303,2.75,1112.1,0.6,82.7,47375
201304,2.75,1108.1,1.1,83,55442
201305,2.75,1128.3,1.1,83.2,64538
201306,2.5,1149.7,1.1,82.9,94647
201307,2.5,1113.6,0.8,83.5,25079
201308,2.5,1110.9,0.8,83.9,30794
201309,2.5,1075.6,0.8,84.5,39801
201310,2.5,1061.4,0.9,84.9,65871
201311,2.5,1062.1,0.9,84.9,61844
201312,2.5,1055.3,0.9,84.9,67883
201401,2.5,1079.2,1,85.5,41973
201402,2.5,1067.7,1,86.1,58819
201403,2.5,1068.8,1,86.6,64598
201404,2.5,1031.7,0.6,86.7,64890
201405,2.5,1021.6,0.6,86.6,52072
201406,2.5,1014.4,0.6,86.7,49045
201407,2.5,1024.3,0.7,86.9,52832
201408,2.5,1013.6,0.7,87.5,54230
201409,2.25,1050.6,0.7,88.1,62271
201410,2.25,1054,0.5,88.7,78826
201411,2,1101.1,0.5,89,64712
201412,2,1099.2,0.5,89.2,64682
201501,2,1090.8,0.8,89.8,57418
201502,2,1099.2,0.8,90.4,57885
201503,2,1105,0.8,91.3,79312
201504,1.75,1068.1,0.4,92,83483
201505,1.75,1108,0.4,92.6,74385
201506,1.75,1124.1,0.4,93.1,72178
201507,1.5,1166.3,1.2,94,74112
201508,1.5,1176.3,1.2,94.7,62424
201509,1.5,1194.5,1.2,95.3,56434
201510,1.5,1142.3,0.8,95.7,70140
201511,1.5,1150.4,0.8,95.7,64841
201512,1.5,1172,0.8,95.1,55874
201601,1.5,1208.4,0.6,95,39695
201602,1.5,1235.4,0.6,95.2,38225
201603,1.5,1153.5,0.6,95.1,49179
201604,1.5,1143.9,0.8,95.1,54884
201605,1.5,1190.6,0.8,95.1,56369
201606,1.5,1164.7,0.8,95.5,59252
201607,1.25,1125.7,0.4,96.1,63906
201608,1.25,1118.5,0.4,96.7,64462
201609,1.25,1096.3,0.4,97.6,61599
201610,1.25,1145.2,0.7,98.3,74208
201611,1.25,1168.5,0.7,98.5,68816
201612,1.25,1208.5,0.7,98.1,58496
201701,1.25,1157.8,1,97.9,38086
201702,1.25,1132.1,1,98.1,40436
201703,1.25,1116.1,1,98.2,48470
201704,1.25,1130.1,0.6,98.2,46811
201705,1.25,1123.9,0.6,98.5,53387
201706,1.25,1139.6,0.6,99.1,64444
201707,1.25,1119.1,1.4,99.9,65605
201708,1.25,1122.8,1.4,100,64300
201709,1.25,1146.7,1.4,100.1,54953
201710,1.25,1125,-0.2,100.2,40079
201711,1.25,1082.4,-0.2,100,48291
201712,1.5,1071.4,-0.2,99.7,46292
201801,1.5,1071.5,1,100,47525
201802,1.5,1071,1,100.3,49366
201803,1.5,1066.5,1,100.4,62050
201804,1.5,1076.2,0.6,100.4,46368
201805,1.5,1081.3,0.6,100.1,41989
201806,1.5,1121.7,0.6,100,40367
201807,1.5,1116.7,0.6,100.1,39353
201808,1.5,1108.8,0.6,101.5,42894
201809,1.5,1112.7,0.6,103,53754
201810,1.5,1140.6,1,103.2,64559
201811,1.5,1121.8,1,102.31,41663
