transaction_year_month,leading_index,coincident_index,lagging_index
200601,70.1,73.1,71.3
200602,70.3,73.2,71.6
200603,70.4,73.6,72
200604,70.3,73.8,72.3
200605,70.6,74.1,72.6
200606,70.6,74.2,72.9
200607,70.4,74,73.2
200608,70.4,74.2,73.4
200609,70.7,74.6,73.7
200610,71.2,75.6,73.9
200611,71.5,76.1,74.2
200612,71.7,76.4,74.4
200701,71.9,76.5,74.7
200702,72.2,76.8,75.1
200703,72.4,77.1,75.3
200704,72.7,77.5,75.5
200705,73,77.8,75.7
200706,73.5,78,76
200707,74.1,78.3,76.2
200708,74.4,78.6,76.5
200709,74.6,78.8,76.7
200710,74.8,79.2,76.9
200711,75.2,79.6,77.3
200712,75.5,80,77.6
200801,75.6,80.4,78
200802,75.5,80.6,78.3
200803,75.4,80.8,78.7
200804,75.4,80.8,78.9
200805,75.4,80.8,79.2
200806,75.4,80.6,79.5
200807,75.4,80.6,79.8
200808,75.5,80.7,80.1
200809,75.7,80.9,80.3
200810,75.7,80.9,80.5
200811,75.6,80.5,80.6
200812,75.5,79.7,80.8
200901,75.5,79.3,80.7
200902,75.9,79.4,80.5
200903,76.4,79.7,80.1
200904,77.4,80.1,80
200905,78.2,80.3,80
200906,79.2,81,80.3
200907,79.6,81.3,80.4
200908,80.1,81.7,80.7
200909,80.5,82,80.9
200910,81.2,82.5,81.2
200911,82,82.8,81.5
200912,82.4,82.9,81.7
201001,82.8,83.3,82
201002,82.8,83.8,82.4
201003,83,84.4,82.7
201004,83,85,83
201005,83.3,85.6,83.2
201006,83.6,85.9,83.5
201007,83.8,86.3,83.8
201008,84.1,86.3,84
201009,84.1,86.3,84.2
201010,84,86.2,84.5
201011,84.1,86.4,84.7
201012,84.4,86.8,85.1
201101,85,87.7,85.4
201102,85.3,87.8,85.8
201103,85.4,88.2,86.3
201104,85.3,88.2,86.7
201105,85.4,88.7,87.2
201106,85.6,89.1,87.5
201107,85.8,89.4,87.9
201108,85.8,89.8,88.2
201109,85.7,89.7,88.4
201110,85.7,90,88.6
201111,85.8,89.9,88.9
201112,86.1,90,89.2
201201,86.4,90,89.5
201202,87,90.5,89.6
201203,87.4,90.8,89.8
201204,87.7,90.9,89.9
201205,87.9,91.1,90.1
201206,88.2,91.3,90.3
201207,88.3,91.7,90.5
201208,88.4,91.5,90.7
201209,88.5,91.6,90.9
201210,88.7,91.6,91.1
201211,89.1,91.9,91.3
201212,89.5,92.2,91.6
201301,89.7,92.4,91.9
201302,89.9,92.6,92.2
201303,90.2,92.7,92.4
201304,90.4,93,92.7
201305,90.8,93.2,93
201306,91.5,93.7,93.2
201307,91.9,93.9,93.4
201308,92.3,94.1,93.7
201309,92.4,94.2,94
201310,92.8,94.7,94.3
201311,93.2,94.9,94.7
201312,93.6,95.3,95
201401,93.9,95.8,95.3
201402,94.1,96.1,95.6
201403,94.3,96.5,95.9
201404,94.7,96.6,96.3
201405,94.9,96.6,96.5
201406,95.2,96.8,96.8
201407,95.4,97.1,97
201408,95.8,97.5,97.3
201409,96.3,97.5,97.7
201410,96.6,97.5,97.9
201411,96.9,97.6,98.1
201412,97.3,98.1,98.2
201501,97.8,98.4,98.5
201502,98.2,99,98.8
201503,98.6,99.1,99.1
201504,99,99.4,99.3
201505,99.6,99.2,99.5
201506,99.9,99.3,99.7
201507,100.2,99.6,100
201508,100.5,100.1,100.4
201509,101,100.9,100.8
201510,101.5,101.6,101
201511,101.8,101.6,101.3
201512,101.9,101.9,101.6
201601,102,101.8,102
201602,102,101.9,102.3
201603,102.2,102,102.6
201604,102.6,102.3,102.8
201605,103,102.7,103
201606,103.3,103.2,103.3
201607,103.7,103.7,103.5
201608,104.3,104,103.8
201609,104.9,104,104
201610,105.4,104.1,104.3
201611,105.7,104.5,104.5
201612,106.3,105,104.8
201701,106.8,105.6,105.2
201702,107.3,105.8,105.5
201703,107.7,106.3,105.8
201704,108.2,106.6,106.1
201705,108.8,106.9,106.5
201706,109.5,107,106.7
201707,110,107.2,107
201708,110.4,107.4,107.4
201709,110.5,107.7,107.7
201710,110.8,107.7,107.9
201711,111.1,108,108.2
201712,111.4,107.9,108.6
201801,112,108.2,108.9
201802,112.2,108.5,109.3
201803,112.3,108.8,109.6
201804,112.3,108.9,109.9
201805,112.8,109.1,110.2
201806,113,109.2,110.5
201807,113.3,109.2,110.7
201808,113.2,109.2,110.9
201809,113.4,109.1,111.1
201810,113.4,109.2,111.5
201811,113.5,109.3,111.9
